benchmark,config,total_time,result,status
common-queries-Common.OrdSet-20.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-20.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-20.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-20.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-21.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-22.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-23.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-24.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-25.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-26.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-27.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-1010,0.04,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-3333,0.04,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-4444,0.04,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-5555,0.04,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-8888,0.04,unsat,ok
common-queries-Common.OrdSet-28.smt2,wopass-9999,0.04,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-29.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-3.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-30.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-31.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-32.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-33.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-34.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-1010,0.04,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-1111,0.04,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-2222,0.04,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-3333,0.05,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-4444,0.05,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-5555,0.04,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-6666,0.04,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-7777,0.04,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-8888,0.04,unsat,ok
common-queries-Common.OrdSet-35.smt2,wopass-9999,0.04,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-36.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-37.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-38.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-39.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-4.smt2,wopass-1010,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-1111,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-2222,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-3333,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-4444,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-5555,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-6666,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-7777,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-8888,0.03,unknown,ok
common-queries-Common.OrdSet-4.smt2,wopass-9999,0.03,unknown,ok
common-queries-Common.OrdSet-40.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-40.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-41.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-42.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-43.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-44.smt2,wopass-1010,0.03,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-1111,0.02,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-2222,0.03,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-3333,0.02,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-4444,0.02,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-5555,0.02,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-6666,0.02,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-7777,0.02,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-8888,0.02,unknown,ok
common-queries-Common.OrdSet-44.smt2,wopass-9999,0.02,unknown,ok
common-queries-Common.OrdSet-45.smt2,wopass-1010,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-1111,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-2222,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-3333,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-4444,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-5555,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-6666,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-7777,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-8888,0.44,unsat,ok
common-queries-Common.OrdSet-45.smt2,wopass-9999,0.45,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-46.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-47.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-48.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.OrdSet-49.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-1010,0.44,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-1111,0.43,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-2222,0.43,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-3333,0.43,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-4444,0.44,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-5555,0.43,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-6666,0.44,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-7777,0.44,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-8888,0.44,unsat,ok
common-queries-Common.OrdSet-5.smt2,wopass-9999,0.44,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.OrdSet-50.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.OrdSet-51.smt2,wopass-1010,0.04,unsat,ok
common-queries-Common.OrdSet-51.smt2,wopass-1111,0.04,unsat,ok
common-queries-Common.OrdSet-51.smt2,wopass-2222,0.04,unsat,ok
